id,status,customer_id,push_notification_id
131444,RECEIVED,46759,4966
131445,RECEIVED,46743,4966
131446,RECEIVED,46749,4966
131447,RECEIVED,46685,4966
131448,RECEIVED,46689,4966
131449,RECEIVED,46857,4966
131450,PENDING,46784,4966
131451,RECEIVED,46826,4966
131452,SENDING,46765,4966
131453,RECEIVED,46768,4966
131454,RECEIVED,46693,4966
131455,RECEIVED,46702,4966
131456,RECEIVED,46716,4966
131457,RECEIVED,46772,4966
131458,RECEIVED,46668,4966
131459,RECEIVED,46820,4966
131460,RECEIVED,46854,4966
131461,RECEIVED,46753,4966
131462,RECEIVED,46677,4966
131463,RECEIVED,46714,4966
131464,RECEIVED,46691,4966
131465,RECEIVED,46793,4966
131466,PENDING,46812,4966
131467,PENDING,46849,4966
131468,RECEIVED,46788,4966
131469,PENDING,46773,4966
131470,PENDING,46715,4966
131471,RECEIVED,46856,4966
131472,RECEIVED,46782,4966
131473,RECEIVED,46744,4966
131474,SENDING,46844,4966
131475,RECEIVED,46822,4966
131476,PENDING,46777,4966
131477,PENDING,46829,4966
131478,SENDING,46823,4966
131479,RECEIVED,46839,4966
131480,PENDING,46828,4966
131481,RECEIVED,46846,4966
131482,PENDING,46833,4966
131483,PENDING,46667,4966
131484,RECEIVED,46752,4966
131485,PENDING,46695,4966
131486,RECEIVED,46807,4966
131487,PENDING,46780,4966
131488,RECEIVED,46866,4966
131489,PENDING,46670,4967
131490,RECEIVED,46777,4967
131491,PENDING,46702,4967
131492,SENDING,46785,4967
131493,RECEIVED,46735,4967
131494,PENDING,46768,4967
131495,RECEIVED,46835,4967
131496,RECEIVED,46700,4967
131497,SENDING,46842,4967
131498,RECEIVED,46770,4967
131499,RECEIVED,46819,4967
131500,SENDING,46805,4967
131501,RECEIVED,46751,4967
131502,RECEIVED,46809,4967
131503,RECEIVED,46723,4967
131504,PENDING,46741,4967
131505,RECEIVED,46747,4967
131506,RECEIVED,46727,4967
131507,RECEIVED,46810,4967
131508,SENDING,46668,4967
131509,RECEIVED,46688,4967
131510,RECEIVED,46804,4967
131511,RECEIVED,46806,4967
131512,RECEIVED,46681,4967
131513,RECEIVED,46765,4967
131514,RECEIVED,46740,4967
131515,RECEIVED,46787,4967
131516,SENDING,46687,4967
131517,RECEIVED,46706,4968
131518,RECEIVED,46852,4968
131519,RECEIVED,46765,4968
131520,RECEIVED,46800,4968
131521,RECEIVED,46710,4968
131522,RECEIVED,46793,4968
131523,PENDING,46862,4968
131524,RECEIVED,46721,4968
131525,RECEIVED,46733,4968
131526,RECEIVED,46738,4968
131527,RECEIVED,46691,4968
131528,RECEIVED,46722,4968
131529,RECEIVED,46791,4968
131530,RECEIVED,46838,4968
131531,RECEIVED,46834,4968
131532,RECEIVED,46688,4968
131533,RECEIVED,46774,4968
131534,RECEIVED,46723,4968
131535,RECEIVED,46772,4968
131536,RECEIVED,46746,4968
131537,RECEIVED,46720,4968
131538,RECEIVED,46825,4968
131539,RECEIVED,46730,4968
131540,RECEIVED,46768,4968
131541,RECEIVED,46810,4968
131542,SENDING,46859,4968
131543,RECEIVED,46777,4968
131544,RECEIVED,46687,4968
131545,PENDING,46752,4968
131546,SENDING,46818,4968
131547,SENDING,46858,4968
131548,RECEIVED,46866,4968
131549,PENDING,46815,4968
131550,RECEIVED,46826,4968
131551,RECEIVED,46701,4968
131552,RECEIVED,46747,4968
131553,RECEIVED,46676,4968
131554,RECEIVED,46831,4968
131555,RECEIVED,46703,4968
131556,PENDING,46736,4968
131557,PENDING,46689,4968
131558,PENDING,46779,4968
131559,RECEIVED,46753,4968
131560,RECEIVED,46671,4968
131561,RECEIVED,46863,4968
131562,RECEIVED,46763,4968
131563,SENDING,46773,4968
131564,RECEIVED,46732,4968
131565,RECEIVED,46823,4968
131566,RECEIVED,46729,4968
131567,PENDING,46806,4968
131568,PENDING,46734,4968
131569,RECEIVED,46789,4968
131570,RECEIVED,46761,4968
131571,RECEIVED,46700,4968
131572,RECEIVED,46737,4968
131573,SENDING,46860,4968
131574,PENDING,46713,4968
131575,RECEIVED,46696,4968
131576,RECEIVED,46740,4968
131577,RECEIVED,46706,4969
131578,PENDING,46864,4969
131579,RECEIVED,46732,4969
131580,RECEIVED,46678,4969
131581,RECEIVED,46782,4969
131582,RECEIVED,46688,4969
131583,RECEIVED,46805,4969
131584,RECEIVED,46791,4969
131585,RECEIVED,46795,4969
131586,RECEIVED,46858,4969
131587,PENDING,46785,4969
131588,RECEIVED,46812,4969
131589,RECEIVED,46676,4969
131590,SENDING,46801,4969
131591,RECEIVED,46707,4969
131592,RECEIVED,46696,4969
131593,RECEIVED,46671,4969
131594,SENDING,46796,4969
131595,RECEIVED,46672,4969
131596,RECEIVED,46825,4969
131597,RECEIVED,46800,4969
131598,RECEIVED,46757,4969
131599,PENDING,46818,4969
131600,SENDING,46811,4969
131601,RECEIVED,46668,4969
131602,SENDING,46802,4969
131603,RECEIVED,46705,4969
131604,RECEIVED,46780,4969
131605,RECEIVED,46760,4969
131606,RECEIVED,46689,4969
131607,RECEIVED,46685,4969
131608,RECEIVED,46738,4969
131609,PENDING,46809,4969
131610,RECEIVED,46786,4969
131611,RECEIVED,46836,4969
131612,PENDING,46692,4969
131613,SENDING,46703,4969
131614,RECEIVED,46745,4969
131615,RECEIVED,46794,4969
131616,RECEIVED,46723,4969
131617,SENDING,46773,4969
131618,RECEIVED,46806,4969
131619,RECEIVED,46666,4969
131620,RECEIVED,46789,4969
131621,RECEIVED,46719,4969
131622,RECEIVED,46752,4969
131623,RECEIVED,46704,4969
131624,RECEIVED,46838,4969
131625,RECEIVED,46841,4969
131626,RECEIVED,46747,4969
131627,RECEIVED,46735,4969
131628,RECEIVED,46792,4969
131629,RECEIVED,46716,4969
131630,RECEIVED,46837,4969
131631,RECEIVED,46807,4969
131632,SENDING,46815,4969
131633,SENDING,46852,4969
131634,RECEIVED,46808,4969
131635,RECEIVED,46851,4969
131636,SENDING,46714,4969
131637,RECEIVED,46797,4969
131638,RECEIVED,46749,4969
131639,RECEIVED,46830,4969
131640,RECEIVED,46819,4969
131641,RECEIVED,46779,4969
131642,PENDING,46679,4970
131643,PENDING,46704,4970
131644,RECEIVED,46697,4970
131645,SENDING,46733,4970
131646,RECEIVED,46820,4970
131647,RECEIVED,46724,4970
131648,RECEIVED,46861,4970
131649,SENDING,46763,4970
131650,SENDING,46720,4970
131651,RECEIVED,46693,4970
131652,RECEIVED,46797,4970
131653,PENDING,46718,4970
131654,PENDING,46741,4970
131655,RECEIVED,46680,4970
131656,RECEIVED,46710,4970
131657,SENDING,46777,4970
131658,SENDING,46674,4970
131659,RECEIVED,46824,4970
131660,RECEIVED,46840,4970
131661,SENDING,46801,4970
131662,PENDING,46726,4970
131663,RECEIVED,46803,4970
131664,RECEIVED,46722,4970
131665,RECEIVED,46851,4970
131666,RECEIVED,46834,4970
131667,RECEIVED,46747,4970
131668,RECEIVED,46816,4970
131669,PENDING,46769,4970
131670,RECEIVED,46850,4970
131671,RECEIVED,46683,4970
131672,RECEIVED,46709,4970
131673,RECEIVED,46667,4970
131674,RECEIVED,46707,4970
131675,RECEIVED,46676,4970
131676,RECEIVED,46817,4970
131677,PENDING,46859,4970
131678,RECEIVED,46856,4970
131679,RECEIVED,46793,4970
131680,RECEIVED,46700,4970
131681,RECEIVED,46705,4970
131682,PENDING,46822,4970
131683,RECEIVED,46838,4970
131684,RECEIVED,46688,4970
131685,RECEIVED,46759,4970
131686,RECEIVED,46753,4970
131687,RECEIVED,46666,4970
131688,RECEIVED,46823,4970
131689,RECEIVED,46804,4970
131690,RECEIVED,46736,4970
131691,RECEIVED,46826,4970
131692,PENDING,46767,4970
131693,RECEIVED,46692,4970
131694,RECEIVED,46860,4970
131695,PENDING,46711,4971
131696,RECEIVED,46723,4971
131697,RECEIVED,46707,4971
131698,RECEIVED,46818,4971
131699,RECEIVED,46803,4971
131700,SENDING,46784,4972
131701,RECEIVED,46673,4972
131702,SENDING,46801,4972
131703,RECEIVED,46715,4972
131704,RECEIVED,46684,4972
131705,RECEIVED,46825,4972
131706,RECEIVED,46851,4972
131707,RECEIVED,46753,4972
131708,RECEIVED,46767,4972
131709,RECEIVED,46846,4972
131710,PENDING,46811,4972
131711,RECEIVED,46698,4972
131712,RECEIVED,46786,4972
131713,SENDING,46735,4972
131714,SENDING,46815,4972
131715,PENDING,46823,4972
131716,RECEIVED,46844,4972
131717,RECEIVED,46847,4972
131718,RECEIVED,46727,4972
131719,RECEIVED,46701,4972
131720,PENDING,46707,4972
131721,RECEIVED,46709,4972
131722,RECEIVED,46858,4972
131723,RECEIVED,46768,4972
131724,SENDING,46842,4972
131725,RECEIVED,46668,4972
131726,RECEIVED,46688,4972
131727,RECEIVED,46728,4972
131728,RECEIVED,46692,4972
131729,RECEIVED,46788,4972
131730,RECEIVED,46732,4972
131731,RECEIVED,46794,4972
131732,SENDING,46750,4972
131733,RECEIVED,46737,4972
131734,RECEIVED,46722,4972
131735,SENDING,46852,4972
131736,RECEIVED,46699,4972
131737,PENDING,46848,4972
131738,RECEIVED,46719,4972
131739,RECEIVED,46764,4972
131740,RECEIVED,46742,4972
131741,PENDING,46866,4972
131742,RECEIVED,46849,4972
131743,RECEIVED,46799,4972
131744,RECEIVED,46745,4972
131745,RECEIVED,46803,4972
131746,RECEIVED,46704,4973
131747,RECEIVED,46812,4973
131748,RECEIVED,46797,4973
131749,SENDING,46690,4973
131750,PENDING,46677,4973
131751,PENDING,46835,4973
131752,RECEIVED,46697,4973
131753,RECEIVED,46772,4973
131754,RECEIVED,46799,4973
131755,RECEIVED,46781,4973
131756,RECEIVED,46800,4973
131757,SENDING,46834,4973
131758,RECEIVED,46689,4973
131759,RECEIVED,46855,4973
131760,RECEIVED,46814,4973
131761,RECEIVED,46732,4973
131762,RECEIVED,46719,4973
131763,RECEIVED,46760,4973
131764,RECEIVED,46815,4973
131765,RECEIVED,46716,4973
131766,PENDING,46688,4973
131767,RECEIVED,46798,4973
131768,RECEIVED,46682,4973
131769,RECEIVED,46829,4973
131770,RECEIVED,46712,4973
131771,RECEIVED,46804,4973
131772,RECEIVED,46681,4973
131773,RECEIVED,46824,4973
131774,SENDING,46821,4973
131775,RECEIVED,46833,4973
131776,RECEIVED,46748,4973
131777,RECEIVED,46700,4973
131778,RECEIVED,46813,4973
131779,RECEIVED,46710,4973
131780,RECEIVED,46761,4973
131781,RECEIVED,46819,4973
131782,RECEIVED,46863,4973
131783,RECEIVED,46894,4974
131784,PENDING,46881,4974
131785,RECEIVED,46878,4974
131786,RECEIVED,46882,4974
131787,RECEIVED,46917,4974
131788,PENDING,46898,4974
131789,RECEIVED,46883,4974
131790,RECEIVED,46884,4974
131791,RECEIVED,46888,4975
131792,RECEIVED,46886,4975
131793,RECEIVED,46902,4975
131794,RECEIVED,46900,4975
131795,RECEIVED,46892,4975
131796,RECEIVED,46890,4975
131797,RECEIVED,46928,4975
131798,PENDING,46895,4975
131799,PENDING,46929,4975
131800,RECEIVED,46883,4975
131801,PENDING,46898,4975
131802,PENDING,46922,4975
131803,PENDING,46903,4975
131804,RECEIVED,46897,4975
131805,RECEIVED,46904,4975
131806,SENDING,46914,4975
131807,RECEIVED,46870,4975
131808,SENDING,46923,4976
131809,SENDING,46879,4976
131810,RECEIVED,46887,4976
131811,SENDING,46870,4976
131812,RECEIVED,46900,4976
131813,SENDING,46897,4976
131814,RECEIVED,46901,4976
131815,RECEIVED,46906,4976
131816,RECEIVED,46918,4976
131817,RECEIVED,46915,4976
131818,PENDING,46881,4976
131819,SENDING,46922,4976
131820,RECEIVED,46886,4976
131821,RECEIVED,46924,4976
131822,PENDING,46874,4976
131823,RECEIVED,46885,4977
131824,RECEIVED,46907,4977
131825,RECEIVED,46880,4977
131826,RECEIVED,46927,4977
131827,RECEIVED,46920,4977
131828,RECEIVED,46928,4977
131829,RECEIVED,46877,4977
131830,SENDING,46879,4977
131831,PENDING,46887,4977
131832,PENDING,46881,4977
131833,RECEIVED,46878,4977
131834,RECEIVED,46883,4977
131835,RECEIVED,46918,4977
131836,RECEIVED,46870,4977
131837,RECEIVED,46884,4978
131838,RECEIVED,46913,4978
131839,SENDING,46867,4978
131840,PENDING,46877,4978
131841,RECEIVED,46908,4978
131842,RECEIVED,46870,4978
131843,PENDING,46923,4978
131844,RECEIVED,46930,4979
131845,SENDING,46875,4979
131846,RECEIVED,46900,4979
131847,SENDING,46869,4979
131848,RECEIVED,46876,4979
131849,SENDING,46903,4979
131850,SENDING,46916,4979
131851,SENDING,46873,4979
131852,SENDING,46896,4979
131853,RECEIVED,46924,4979
131854,SENDING,46901,4979
131855,RECEIVED,46905,4979
131856,RECEIVED,46884,4979
131857,PENDING,46900,4980
131858,RECEIVED,46895,4980
131859,RECEIVED,46905,4980
131860,RECEIVED,46928,4980
131861,RECEIVED,46925,4980
131862,PENDING,46903,4980
131863,RECEIVED,46884,4980
131864,RECEIVED,46894,4980
131865,PENDING,46867,4980
131866,RECEIVED,46885,4981
131867,RECEIVED,46907,4981
131868,RECEIVED,46913,4981
131869,RECEIVED,46912,4981
131870,RECEIVED,46893,4981
131871,RECEIVED,46922,4981
131872,RECEIVED,46906,4981
131873,RECEIVED,46931,4981
131874,RECEIVED,46910,4981
131875,RECEIVED,46923,4981
131876,RECEIVED,46882,4981
131877,RECEIVED,46887,4981
131878,RECEIVED,46876,4981
131879,SENDING,46898,4981
131880,PENDING,46908,4981
131881,SENDING,46903,4981
131882,SENDING,46879,4981
131883,RECEIVED,46895,4981
131884,RECEIVED,46925,4981
131885,PENDING,46929,4981
131886,RECEIVED,46892,4982
131887,RECEIVED,46921,4982
131888,RECEIVED,46878,4982
131889,RECEIVED,46925,4982
131890,RECEIVED,46909,4982
131891,RECEIVED,46927,4982
131892,RECEIVED,46908,4982
131893,RECEIVED,46901,4982
131894,RECEIVED,46877,4982
131895,RECEIVED,47007,4983
131896,RECEIVED,46970,4983
131897,RECEIVED,46966,4983
131898,RECEIVED,47054,4983
131899,RECEIVED,47032,4983
131900,RECEIVED,46980,4983
131901,PENDING,47028,4983
131902,RECEIVED,46952,4983
131903,RECEIVED,46948,4983
131904,RECEIVED,46961,4983
131905,RECEIVED,46994,4983
131906,RECEIVED,47005,4984
131907,RECEIVED,47033,4984
131908,SENDING,46937,4984
131909,RECEIVED,47054,4984
131910,PENDING,46960,4984
131911,RECEIVED,46985,4984
131912,RECEIVED,46962,4984
131913,RECEIVED,47051,4984
131914,RECEIVED,47037,4984
131915,RECEIVED,47041,4984
131916,RECEIVED,46954,4984
131917,RECEIVED,47009,4984
131918,RECEIVED,46943,4984
131919,SENDING,47001,4984
131920,RECEIVED,46973,4984
131921,PENDING,47046,4984
131922,PENDING,46935,4984
131923,RECEIVED,46946,4984
131924,RECEIVED,46952,4984
131925,RECEIVED,47048,4984
131926,SENDING,46955,4984
131927,RECEIVED,47026,4984
131928,RECEIVED,46932,4984
131929,RECEIVED,47000,4984
131930,RECEIVED,47008,4984
131931,PENDING,47031,4984
131932,RECEIVED,46958,4984
131933,RECEIVED,47002,4984
131934,RECEIVED,47006,4984
131935,RECEIVED,47012,4984
131936,RECEIVED,47021,4984
131937,RECEIVED,46963,4984
131938,RECEIVED,47011,4985
131939,RECEIVED,47034,4985
131940,RECEIVED,47014,4985
131941,RECEIVED,46984,4985
131942,RECEIVED,46962,4985
131943,SENDING,46971,4985
131944,SENDING,46961,4985
131945,RECEIVED,47036,4985
131946,RECEIVED,46956,4985
131947,RECEIVED,46935,4985
131948,PENDING,46970,4985
131949,PENDING,46991,4985
131950,RECEIVED,47001,4985
131951,RECEIVED,47027,4985
131952,RECEIVED,46969,4985
131953,SENDING,46979,4985
131954,RECEIVED,47026,4985
131955,RECEIVED,46942,4985
131956,SENDING,46945,4985
131957,SENDING,47044,4986
131958,RECEIVED,46963,4986
131959,RECEIVED,47001,4986
131960,RECEIVED,46964,4986
131961,RECEIVED,47017,4986
131962,RECEIVED,46949,4986
131963,RECEIVED,47020,4986
131964,PENDING,46998,4986
131965,SENDING,47032,4986
131966,RECEIVED,46970,4986
131967,SENDING,47029,4986
131968,PENDING,47000,4986
131969,SENDING,46959,4986
131970,RECEIVED,46965,4986
131971,RECEIVED,46984,4986
131972,RECEIVED,46971,4986
131973,RECEIVED,46947,4986
131974,RECEIVED,46991,4986
131975,RECEIVED,47028,4986
131976,RECEIVED,46942,4986
131977,RECEIVED,47005,4986
131978,RECEIVED,47027,4986
131979,RECEIVED,46938,4986
131980,PENDING,47031,4986
131981,RECEIVED,47047,4986
131982,SENDING,47035,4986
131983,RECEIVED,46956,4986
131984,RECEIVED,47007,4986
131985,PENDING,46961,4986
131986,RECEIVED,46940,4986
131987,SENDING,47025,4986
131988,RECEIVED,46969,4986
131989,PENDING,46989,4986
131990,PENDING,46990,4986
131991,RECEIVED,46973,4986
131992,PENDING,46975,4986
131993,RECEIVED,46939,4986
131994,SENDING,46937,4986
131995,RECEIVED,47011,4986
131996,PENDING,47045,4986
131997,RECEIVED,46986,4987
131998,RECEIVED,46999,4987
131999,RECEIVED,46942,4987
132000,RECEIVED,47045,4987
132001,RECEIVED,47003,4987
132002,RECEIVED,46955,4987
132003,RECEIVED,47041,4987
132004,RECEIVED,46952,4987
132005,RECEIVED,46949,4987
132006,RECEIVED,46991,4987
132007,RECEIVED,46985,4987
132008,PENDING,47024,4987
132009,RECEIVED,47043,4987
132010,RECEIVED,46939,4987
132011,PENDING,46974,4987
132012,PENDING,47030,4987
132013,RECEIVED,47036,4987
132014,RECEIVED,46997,4987
132015,RECEIVED,46946,4987
132016,RECEIVED,47007,4988
132017,SENDING,46987,4988
132018,RECEIVED,47043,4988
132019,RECEIVED,46968,4988
132020,SENDING,47049,4988
132021,RECEIVED,46979,4988
132022,RECEIVED,47046,4988
132023,RECEIVED,47035,4988
132024,RECEIVED,47029,4988
132025,RECEIVED,46938,4988
132026,RECEIVED,46991,4988
132027,RECEIVED,46964,4988
132028,RECEIVED,47017,4988
132029,SENDING,47032,4988
132030,SENDING,46997,4988
132031,RECEIVED,47013,4988
132032,RECEIVED,47042,4988
132033,SENDING,46954,4988
132034,RECEIVED,46982,4988
132035,RECEIVED,47021,4988
132036,RECEIVED,46953,4988
132037,RECEIVED,47002,4988
132038,SENDING,47003,4988
132039,RECEIVED,46961,4988
132040,RECEIVED,46967,4988
132041,RECEIVED,46966,4988
132042,RECEIVED,47010,4988
132043,RECEIVED,47041,4988
132044,RECEIVED,47045,4988
132045,SENDING,46936,4988
132046,RECEIVED,47009,4988
132047,PENDING,46958,4988
132048,SENDING,46992,4988
132049,PENDING,47016,4988
132050,RECEIVED,46957,4988
132051,RECEIVED,47047,4988
132052,RECEIVED,47012,4988
132053,RECEIVED,46995,4989
132054,RECEIVED,46942,4989
132055,RECEIVED,47006,4989
132056,RECEIVED,47041,4989
132057,RECEIVED,46975,4989
132058,RECEIVED,47045,4989
132059,RECEIVED,46952,4989
132060,PENDING,47025,4989
132061,RECEIVED,46994,4989
132062,RECEIVED,47010,4989
132063,RECEIVED,47031,4989
132064,RECEIVED,47033,4989
132065,PENDING,47016,4989
132066,RECEIVED,47027,4989
132067,RECEIVED,46998,4989
132068,RECEIVED,47014,4989
132069,RECEIVED,46978,4989
132070,SENDING,46947,4989
132071,RECEIVED,46961,4989
132072,RECEIVED,47009,4989
132073,RECEIVED,46971,4989
132074,RECEIVED,46953,4989
132075,PENDING,47047,4989
132076,SENDING,46987,4989
132077,RECEIVED,47001,4989
132078,RECEIVED,47026,4989
132079,PENDING,46936,4989
132080,PENDING,47028,4990
132081,PENDING,47030,4990
132082,RECEIVED,46943,4990
132083,RECEIVED,47000,4990
132084,RECEIVED,46977,4990
132085,RECEIVED,47050,4990
132086,RECEIVED,47008,4990
132087,RECEIVED,46994,4990
132088,RECEIVED,47019,4990
132089,RECEIVED,46949,4990
132090,SENDING,46939,4990
132091,PENDING,46976,4990
132092,RECEIVED,47012,4990
132093,SENDING,46947,4990
132094,RECEIVED,46937,4990
132095,RECEIVED,46953,4990
132096,PENDING,46944,4990
132097,PENDING,46934,4990
132098,RECEIVED,47022,4990
132099,RECEIVED,47031,4990
132100,RECEIVED,46981,4990
132101,RECEIVED,46984,4990
132102,SENDING,46974,4990
132103,RECEIVED,47038,4990
132104,RECEIVED,47039,4990
132105,RECEIVED,46962,4990
132106,RECEIVED,46997,4990
132107,SENDING,47032,4990
132108,PENDING,47046,4990
132109,PENDING,46990,4990
132110,RECEIVED,47004,4990
132111,RECEIVED,47009,4990
132112,RECEIVED,46986,4990
132113,RECEIVED,47029,4990
132114,RECEIVED,47054,4990
132115,RECEIVED,47002,4990
132116,RECEIVED,47017,4990
132117,RECEIVED,46964,4990
132118,RECEIVED,46996,4990
132119,PENDING,47003,4991
132120,RECEIVED,47054,4991
132121,RECEIVED,46993,4991
132122,RECEIVED,46969,4991
132123,RECEIVED,47018,4991
132124,RECEIVED,47020,4991
132125,RECEIVED,46961,4991
132126,RECEIVED,47052,4991
132127,SENDING,47025,4991
132128,RECEIVED,47000,4991
132129,RECEIVED,46967,4991
132130,RECEIVED,46994,4991
132131,RECEIVED,47033,4991
132132,RECEIVED,46952,4991
132133,RECEIVED,46975,4991
132134,SENDING,46937,4991
132135,RECEIVED,46958,4992
132136,RECEIVED,46944,4992
132137,RECEIVED,46945,4992
132138,RECEIVED,46981,4992
132139,RECEIVED,47013,4992
132140,PENDING,47002,4993
132141,RECEIVED,47008,4993
132142,RECEIVED,47052,4993
132143,RECEIVED,46997,4993
132144,RECEIVED,47048,4993
132145,RECEIVED,46935,4993
132146,RECEIVED,47025,4993
132147,RECEIVED,46974,4993
132148,SENDING,46939,4993
132149,RECEIVED,46964,4993
132150,SENDING,47047,4993
132151,RECEIVED,46987,4993
132152,RECEIVED,46934,4993
132153,PENDING,46998,4993
132154,RECEIVED,47015,4993
132155,RECEIVED,46975,4993
132156,RECEIVED,46942,4993
132157,RECEIVED,46985,4993
132158,SENDING,47035,4993
132159,RECEIVED,46977,4993
132160,RECEIVED,46995,4993
132161,RECEIVED,46983,4993
132162,PENDING,47024,4993
132163,RECEIVED,46956,4993
132164,RECEIVED,46933,4993
